ibge,anomes,bpc_ben,bpc_pcd_ben,bpc_idoso_ben,bpc_pcd_val,bpc_idoso_val,bpc_val
231070,202210,1571,1072,499,1299282.62,606004.84,1905287.46
231080,202210,276,244,32,296944.92,38784,335728.92
231085,202210,733,446,287,540560.79,347844.89,888405.68
231090,202210,276,221,55,269066.75,66661.64,335728.39
231095,202210,165,125,40,151500,48480.77,199980.77
231100,202210,188,150,38,181800.24,46056,227856.24
231110,202210,389,323,66,391479.95,79992.91,471472.86
231120,202210,262,220,42,267852.8,50905.03,318757.83
231123,202210,156,147,9,178165.35,10908,189073.35
231126,202210,349,268,81,324816.46,98172.17,422988.63
231130,202210,5168,3997,1171,4849310.03,1420485.34,6269795.37
231135,202210,223,195,28,236341.95,33936.32,270278.27
231140,202210,3184,2272,912,2754922.03,1105354.75,3860276.78
231150,202210,402,375,27,454504.81,32724,487228.81
231160,202210,1304,1060,244,1284738.52,295728.46,1580466.98
231170,202210,552,381,171,461773.93,207252,669025.93
231180,202210,1986,1714,272,2078617.19,329668.73,2408285.92
231190,202210,225,180,45,218160.1,54540,272700.1
231195,202210,241,195,46,236340.8,55752.6,292093.4
231200,202210,881,706,175,855685.23,213315.59,1069000.82
231210,202210,540,453,87,550255.27,106657.39,656912.66
231220,202210,1108,780,328,945375.46,397538.04,1342913.50
231230,202210,1609,1191,418,1443506.52,506617.1,1950123.62
231240,202210,1691,1138,553,1379271.83,670243.76,2049515.59
231250,202210,98,92,6,111505.07,7272,118777.07
231260,202210,268,176,92,213313.9,111504.96,324818.86
231270,202210,1039,796,243,964773.53,294518.21,1259291.74
231280,202210,85,65,20,78780.2,24240,103020.2
231290,202210,8442,4678,3764,5679551.11,4566884.72,10246435.83
231300,202210,608,555,53,672667.08,64236,736903.08
231310,202210,855,782,73,947794.02,88477.2,1036271.22
231320,202210,619,460,159,557521.32,192709.16,750230.48
231325,202210,107,91,16,110292,19392,129684
231330,202210,2046,1541,505,1868935.15,612067.05,2481002.20
231335,202210,267,232,35,281185.58,42420.6,323606.18
231340,202210,1994,1363,631,1653191.65,765993.06,2419184.71
231350,202210,1477,1163,314,1410804.45,380581.31,1791385.76
231355,202210,431,350,81,424202.63,98172.64,522375.27
231360,202210,590,402,188,487231.08,227856.61,715087.69
231370,202210,101,84,17,101808,20604,122412
231375,202210,303,226,77,273913.64,93324.1,367237.74
231380,202210,544,432,112,523585.62,135744,659329.62
231390,202210,205,157,48,190284.79,58176,248460.79
231395,202210,812,489,323,592669.36,391476.3,984145.66
231400,202210,1240,1022,218,1239889.36,264221.49,1504110.85
231410,202210,1441,1170,271,1419274.41,329666.92,1748941.33
240010,202210,392,171,221,207257.7,267859.55,475117.25
240020,202210,2398,1956,442,2373153.97,535711.52,2908865.49
240030,202210,122,97,25,117565.07,30300,147865.07
240040,202210,31,30,1,36360,1212,37572
240050,202210,543,468,75,567234.94,90900.1,658135.04
240060,202210,80,73,7,88476.3,8484,96960.3
240070,202210,286,214,72,260580.78,87264.38,347845.16
240080,202210,610,411,199,498144.55,241192.54,739337.09
240090,202210,103,90,13,109080.7,15756,124836.7
240100,202210,1583,1485,98,1799852.34,118777.47,1918629.81
240110,202210,1095,734,361,889640.87,438764.59,1328405.46
240120,202210,162,119,43,144228.48,52116.89,196345.37
240130,202210,282,256,26,310281.07,31512.6,341793.67
240140,202210,94,61,33,73933.89,39996.64,113930.53
240145,202210,756,663,93,803572.7,112716.1,916288.8
240150,202210,27,20,7,24240,8484,32724
240160,202210,40,31,9,37572,10908,48480
240165,202210,44,35,9,42422.15,10908.2,53330.35
240170,202210,155,108,47,130897.1,56964,187861.1
240180,202210,120,90,30,109082.27,36360,145442.27
240185,202210,54,47,7,56965.19,8484,65449.19
240190,202210,16,14,2,16968.43,2424,19392.43
240200,202210,3232,1736,1496,2104063.14,1813167.78,3917230.92
240210,202210,165,126,39,152712,47268,199980
240220,202210,1180,806,374,976905.22,453291.81,1430197.03
240230,202210,851,768,83,930844.95,101810.37,1032655.32
240240,202210,84,55,29,66660,35148.2,101808.2
240250,202210,100,85,15,103021.6,18180,121201.6
240260,202210,1967,1377,590,1668951.73,715086.51,2384038.24
240270,202210,177,152,25,184225.4,30300,214525.4
240280,202210,66,53,13,64236.3,15756,79992.3
240290,202210,42,40,2,48480,2424,50904
240300,202210,172,91,81,110292.4,98172,208464.4
240310,202210,2623,1396,1227,1693206.96,1489567.99,3182774.95
240320,202210,179,164,15,198768.07,18180,216948.07
240325,202210,5117,2889,2228,3502796.97,2702819.51,6205616.48
240330,202210,82,76,6,92112,7272,99384
240340,202210,102,70,32,84840,38784,123624
240350,202210,96,77,19,93324.2,23028,116352.2
240360,202210,738,466,272,564806,329672.01,894478.01
240370,202210,66,58,8,70297.02,9696,79993.02
240375,202210,52,33,19,39997.19,23028.4,63025.59
240380,202210,222,181,41,219378.07,49692.7,269070.77
240390,202210,18,15,3,18180,3636,21816
240400,202210,88,78,10,94536.1,12120.2,106656.3
240410,202210,11,8,3,9696,3636,13332
240420,202210,1156,820,336,993863.96,408451.63,1402315.59
240430,202210,263,241,22,293310.28,26664.82,319975.10
240440,202210,151,79,72,95751.16,87264.94,183016.10
240450,202210,256,156,100,189078.96,121203.4,310282.36
240460,202210,86,67,19,81204,23028,104232
240470,202210,224,203,21,246043.8,25452.21,271496.01
240480,202210,15,13,2,15756,2424,18180
240485,202210,82,64,18,77568.8,21816,99384.8
240490,202210,64,58,6,70296,7272,77568
240500,202210,106,80,26,96960.6,31512,128472.6
240510,202210,40,30,10,36360.6,12120,48480.6
240520,202210,98,93,5,112716.5,6060.04,118776.54
240530,202210,62,50,12,60600.66,14544,75144.66
240540,202210,100,86,14,104232.1,16968.15,121200.25
240550,202210,13,10,3,12120,3636,15756
240560,202210,411,281,130,340578.77,157560.6,498139.37
240570,202210,449,276,173,334516.11,209677.18,544193.29
240580,202210,1394,1041,353,1264136.03,427837.3,1691973.33
240590,202210,30,29,1,35148.48,1212,36360.48
240600,202210,101,94,7,113928.98,8484,122412.98
240610,202210,511,419,92,509052.89,111506.3,620559.19
240615,202210,13,12,1,14544,1212,15756
240620,202210,88,84,4,101809.54,4848,106657.54
240630,202210,39,31,8,37572.52,9696.67,47269.19
240640,202210,36,25,11,30300,13332,43632
240650,202210,244,194,50,235129.25,60600.36,295729.61
240660,202210,114,97,17,117564.95,20604.2,138169.15
240670,202210,311,168,143,203623.42,173323.13,376946.55
240680,202210,56,43,13,52116,15756.1,67872.1
240690,202210,52,49,3,59389,3636,63025
240700,202210,178,147,31,178164.75,37573.02,215737.77
240710,202210,2348,1402,946,1700474.86,1147778.52,2848253.38
240720,202210,1105,779,326,945380.25,396328.6,1341708.85
240725,202210,74,66,8,79992.42,9696,89688.42
240730,202210,150,125,25,151500.09,30300,181800.09
240740,202210,235,195,40,236345.81,48480.62,284826.43
240750,202210,52,29,23,35148,27876,63024
240760,202210,59,47,12,56964,14544,71508
240770,202210,152,118,34,143016.34,41209.54,184225.88
240780,202210,752,618,134,749032.26,162408.43,911440.69
240790,202210,41,39,2,47268.88,2424,49692.88
240800,202210,10086,6782,3304,8223762.45,4008222.24,12231984.69
240810,202210,22671,11974,10697,14526344.03,12973525.71,27499869.74
240820,202210,275,162,113,196347.43,138170.11,334517.54
240830,202210,1641,1348,293,1633813.91,355121.67,1988935.58
240840,202210,76,64,12,77568.8,14544,92112.8
240850,202210,89,78,11,94536,13332,107868
240860,202210,112,107,5,129685.38,6060,135745.38
240870,202210,58,47,11,56965.44,13332,70297.44
240880,202210,32,29,3,35148,3636,38784
240890,202210,1220,677,543,820540.66,658124.86,1478665.52
240895,202210,65,49,16,59389.02,19392,78781.02
240910,202210,182,149,33,180589.23,39996,220585.23
240920,202210,14,12,2,14546.04,2424,16970.04
240930,202210,429,380,49,461788.97,59389.82,521178.79
240933,202210,61,39,22,47268.95,26664,73932.95
240940,202210,2367,2066,301,2505243.58,364817.29,2870060.87
240950,202210,43,38,5,46056,6060,52116
240960,202210,25,20,5,24240,6060.2,30300.2
240970,202210,110,78,32,95748,38784,134532
240980,202210,216,168,48,203616.18,58177.03,261793.21
240990,202210,143,91,52,110292.2,64236,174528.2
241000,202210,61,55,6,66660.35,7272,73932.35
241010,202210,90,70,20,84840.3,24240,109080.3
241020,202210,114,104,10,126048.8,12120.76,138169.56
241025,202210,20,12,8,15756.95,9696.5,25453.45
241030,202210,109,87,22,105444,26664,132108
241040,202210,43,35,8,42420.1,9696,52116.1
241050,202210,74,68,6,82416.2,7272,89688.2
241060,202210,25,21,4,25452,4848,30300
241070,202210,25,25,0,30301.75,,30301.75
241080,202210,63,55,8,66660.2,9696,76356.2
241090,202210,53,41,12,49694.06,14544,64238.06
241100,202210,75,65,10,78780,12120.29,90900.29
241105,202210,25,14,11,16968.7,13332.3,30301.0
241110,202210,54,44,10,53328.15,12120,65448.15
241120,202210,1736,1310,426,1587749.5,517529.07,2105278.57
241140,202210,205,169,36,204829.5,43632,248461.5
241142,202210,51,38,13,46056,15756.45,61812.45
241150,202210,1213,1046,167,1268998.65,202406.06,1471404.71
241160,202210,26,19,7,23028,8484,31512
241170,202210,50,43,7,52116,8484,60600
241180,202210,45,33,12,39996,14544,54540
241190,202210,42,38,4,46057.4,4848,50905.4
241200,202210,4849,2533,2316,3071301.29,2807065.14,5878366.43
241210,202210,72,62,10,75144.31,12120,87264.31
241220,202210,1591,1010,581,1225367.35,704185.52,1929552.87
241230,202210,251,204,47,247249.72,56964,304213.72
241240,202210,51,37,14,44844,16968,61812
241250,202210,1175,1072,103,1299286.49,124837.76,1424124.25
241255,202210,63,52,11,63026.54,13332,76358.54
241260,202210,740,567,173,688426.57,209677.67,898104.24
241270,202210,72,50,22,60600,26664.03,87264.03
241280,202210,96,84,12,101809.07,14544,116353.07
241290,202210,143,107,36,129686.72,43632.62,173319.34
241300,202210,81,56,25,67872,30300.98,98172.98
241310,202210,51,35,16,42420,19392,61812
241320,202210,37,18,19,21816.84,23028,44844.84
241330,202210,64,55,9,66661.75,10908,77569.75
241335,202210,95,84,11,101810.07,13332,115142.07
241340,202210,188,135,53,163620,64236,227856
241350,202210,63,52,11,63024.96,13332,76356.96
241355,202210,52,44,8,53328.72,9696,63024.72
241360,202210,56,53,3,64236,3636,67872
241370,202210,64,52,12,63024,14544,77568
241380,202210,36,32,4,38784.6,4848,43632.6
241390,202210,86,67,19,81204,23028,104232
241400,202210,228,168,60,204494.7,72720,277214.7
241410,202210,184,162,22,197557.01,26664.09,224221.10
241415,202210,104,83,21,100596,25452.8,126048.8
241420,202210,137,96,41,116353.4,49692,166045.4
241430,202210,19,17,2,20604,2424,23028
241440,202210,545,456,89,552684.58,107869.65,660554.23
241445,202210,42,37,5,44844,6060.43,50904.43
241450,202210,266,221,45,267856.17,54541.24,322397.41
241460,202210,172,156,16,190287.14,19392.4,209679.54
241470,202210,35,29,6,35148.6,7272.4,42421.0
241475,202210,48,44,4,53328,4848,58176
241480,202210,141,103,38,124837.1,46056.2,170893.3
241490,202210,14,11,3,13332.1,3636.1,16968.2
241500,202210,52,40,12,48481.11,14544.02,63025.13
250010,202210,103,85,18,103020.1,21816,124836.1
250020,202210,31,26,5,31512,6060,37572
250030,202210,913,665,248,805997.86,300580.67,1106578.53
250040,202210,410,330,80,399966.8,96961.05,496927.85
250050,202210,293,238,55,288456.32,66660,355116.32
250053,202210,63,50,13,60600.2,15756,76356.2
250057,202210,4,3,1,3636.2,1212,4848.2
250060,202210,635,459,176,557531.93,213314.61,770846.54
250070,202210,689,549,140,665401.91,169680.64,835082.55
250073,202210,9,8,1,9696.17,1212.01,10908.18
250077,202210,186,136,50,164833.78,60600.8,225434.58
250080,202210,415,329,86,398754.27,104233.7,502987.97
250090,202210,224,142,82,172104.09,99384,271488.09
250100,202210,595,476,119,576915.77,144229.8,721145.57
250110,202210,693,501,192,607219.04,232705.62,839924.66
250115,202210,14,4,10,4848,12120.26,16968.26
250120,202210,125,87,38,105444.8,46056.35,151501.15
250130,202210,576,474,102,574496.34,123626.54,698122.88
250135,202210,33,15,18,18180,21816,39996
250140,202210,87,74,13,89688.12,15756,105444.12
250150,202210,644,453,191,549041.48,231493.47,780534.95
250153,202210,14,11,3,13332,3636,16968
250157,202210,32,25,7,30300,8484,38784
250160,202210,242,182,60,220585.95,72720,293305.95
250170,202210,88,60,28,72720,33936,106656
250180,202210,4996,3436,1560,4170634.05,1895622.08,6066256.13
250190,202210,823,552,271,669033.53,329666.36,998699.89
250200,202210,69,54,15,65448,18180,83628
250205,202210,22,17,5,20604,6060,26664
250210,202210,89,74,15,89688.35,18180,107868.35
250215,202210,83,57,26,69084,31512.1,100596.1
250220,202210,29,20,9,24240.1,10908,35148.1
250230,202210,78,70,8,84841.04,9696,94537.04
250240,202210,247,187,60,226647.85,72720,299367.85
250250,202210,395,339,56,410876.14,67872,478748.14
250260,202210,48,37,11,44844.1,13332,58176.1
250270,202210,81,57,24,69084,29088,98172
250280,202210,400,328,72,397537.79,87264.2,484801.99
250290,202210,110,97,13,117564,15756.86,133320.86
250300,202210,533,358,175,436329.1,212100.47,648429.57
250310,202210,53,50,3,60600,3636,64236
250320,202210,2105,1400,705,1696854.15,854477.65,2551331.80
250330,202210,119,102,17,123626.17,20604.1,144230.27
250340,202210,32,26,6,31512.65,7272,38784.65
250350,202210,202,132,70,159986.04,86052,246038.04
250355,202210,40,31,9,37572,10908,48480
250360,202210,190,156,34,189077.12,41209.65,230286.77
250370,202210,2454,1566,888,1898031.26,1076276.16,2974307.42
250375,202210,18,12,6,14544,7272.87,21816.87
250380,202210,58,51,7,61812.12,8484.48,70296.60
250390,202210,47,38,9,46056.16,10908.4,56964.56
250400,202210,17732,8971,8761,10874291.56,10631850.94,21506142.50
250403,202210,309,237,72,287246.87,87264,374510.87
250407,202210,68,55,13,66660,15756.85,82416.85
250410,202210,32,26,6,31512.31,7272.8,38785.11
250415,202210,48,29,19,35148,23028,58176
250420,202210,40,34,6,41208,7272,48480
250430,202210,1512,1310,202,1588037.9,244824.97,1832862.87
250435,202210,35,28,7,33936.75,8484,42420.75
250440,202210,684,565,119,684784.07,144229,829013.07
250450,202210,85,65,20,78782.09,24240,103022.09
250460,202210,488,315,173,382994.43,209678.04,592672.47
250470,202210,102,70,32,84840,38784.6,123624.6
250480,202210,337,266,71,322400.71,86052.98,408453.69
250485,202210,6,6,0,7272,,7272.0
250490,202210,258,208,50,252100.6,60600.97,312701.57
250500,202210,98,77,21,93325.32,25452,118777.32
250510,202210,840,663,177,803561.55,214524.63,1018086.18
250520,202210,170,116,54,140592.1,65448,206040.1
250523,202210,127,102,25,123624,30300,153924
250527,202210,120,88,32,106656.53,38784,145440.53
250530,202210,8,4,4,4848,4848,9696
250535,202210,33,26,7,31512,8484,39996
250540,202210,147,115,32,139380.51,38784,178164.51
250550,202210,72,70,2,84840.2,2424,87264.2
250560,202210,68,41,27,49692.4,32724,82416.4
250570,202210,164,133,31,161196.8,37572.2,198769.0
250580,202210,95,74,21,89766,25452,115218
250590,202210,24,13,11,15756,13332.6,29088.6
250600,202210,1615,1055,560,1279890.66,678724.79,1958615.45
250610,202210,163,129,34,156356.43,41208.42,197564.85
250620,202210,21,17,4,20604.1,4848,25452.1
250625,202210,73,58,15,70296.63,18180,88476.63
250630,202210,3212,2000,1212,2425490.45,1468965.75,3894456.20
250640,202210,200,158,42,191498.23,50905.38,242403.61
250650,202210,31,19,12,23028,14544.69,37572.69
250660,202210,64,48,16,58176,19392,77568
250670,202210,81,63,18,76356,21816.94,98172.94
250680,202210,434,347,87,420570.12,105444.52,526014.64
250690,202210,2241,1518,723,1841059.61,876288.19,2717347.80
250700,202210,947,802,145,973242.82,175740.2,1148983.02
250710,202210,497,384,113,465424.44,136959.12,602383.56
250720,202210,121,87,34,106656.12,41208,147864.12
250730,202210,421,346,75,419355.04,90901.69,510256.73
250740,202210,71,63,8,76356.67,9696,86052.67
250750,202210,25240,14817,10423,17973161.3,12641465.49,30614626.79
250760,202210,123,95,28,115140.4,33936.08,149076.48
250770,202210,381,251,130,304216.74,157560.7,461777.44
250780,202210,73,50,23,60600,27876,88476
250790,202210,473,287,186,347850.03,225434.69,573284.72
250800,202210,153,138,15,167256,18180,185436
250810,202210,73,60,13,72720,15756,88476
250820,202210,157,130,27,157561.33,32724,190285.33
250830,202210,495,322,173,390272.67,209677.68,599950.35
250840,202210,59,51,8,61812.54,9696.2,71508.74
250850,202210,67,57,10,69084,12120,81204
250855,202210,16,14,2,16969.04,2424,19393.04
250860,202210,249,158,91,191496.38,110292,301788.38
250870,202210,29,26,3,31512,3636,35148
250880,202210,93,71,22,86052,26664,112716
250890,202210,3263,2389,874,2900366.59,1061722.95,3962089.54
250900,202210,66,55,11,66660.19,13332,79992.19
250905,202210,129,95,34,115140.9,41208,156348.9
250910,202210,1003,723,280,876292.12,339362.25,1215654.37
250915,202210,116,78,38,94536.15,46057.2,140593.35
250920,202210,150,110,40,133320,48480.96,181800.96
250930,202210,200,113,87,136956.2,105444.2,242400.4
250933,202210,10,7,3,8484,3636,12120
250937,202210,19,18,1,21816,1212,23028
250939,202210,44,34,10,41208.2,12120,53328.2
250940,202210,136,98,38,118777.74,46056.2,164833.94
250950,202210,89,65,24,78783.24,29088,107871.24
250960,202210,87,49,38,59389.37,46056.3,105445.67
250970,202210,1324,929,395,1125962.12,478743.69,1604705.81
250980,202210,99,67,32,81204.13,38784,119988.13
250990,202210,173,130,43,157560,52116,209676
251000,202210,83,70,13,84840,15756,100596
251010,202210,138,95,43,115140.45,52116,167256.45
251020,202210,87,71,16,86052.88,19392,105444.88
251030,202210,48,33,15,39996,18180,58176
251040,202210,66,45,21,54540,25452,79992
251050,202210,28,23,5,27876,6060,33936
251060,202210,52,41,11,49692.65,13332,63024.65
251065,202210,6,3,3,3636,3636,7272
251070,202210,20,16,4,19392,4848,24240
251080,202210,5621,2611,3010,3164637.73,3651822.88,6816460.61
251090,202210,199,162,37,196345.21,44844.68,241189.89
251100,202210,23,22,1,26664.2,1212,27876.2
251110,202210,63,42,21,50904,25452,76356
251120,202210,2003,1234,769,1495663.87,933254.88,2428918.75
251130,202210,448,366,82,443595.27,99384.05,542979.32
251140,202210,625,404,221,489652.46,267853.47,757505.93
251150,202210,351,288,63,349061.13,76357.84,425418.97
251160,202210,98,78,20,94536.3,25452,119988.3
251170,202210,89,74,15,89688.32,18180,107868.32
251180,202210,300,170,130,206042.44,157561.65,363604.09
251190,202210,205,132,73,159985.22,88476.53,248461.75
251200,202210,305,235,70,284824.58,84840.68,369665.26
251203,202210,34,31,3,37572,3636,41208
251207,202210,88,73,15,88476,18180,106656
251210,202210,1592,1154,438,1399878.41,530860.08,1930738.49
251220,202210,48,37,11,44844.2,13332,58176.2
251230,202210,594,496,98,601159.06,119989.6,721148.66
251240,202210,121,83,38,100596,46056,146652
251250,202210,1589,1129,460,1369485.78,558738.37,1928224.15
